"BehaviorSpace results (NetLogo 6.3.0)"
"966","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","19","0.5","20"
"967","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","11","0.5","12"
"968","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","20","0.5","21"
"969","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","14","0.5","15"
"970","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","11","0.5","12"
"973","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","20","0.5","21"
"971","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","5","0.5","6"
"972","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","7","0.5","8"
"974","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","15","0.5","16"
"975","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","10","0.5","11"
"976","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","16","0.5","17"
"977","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","8","0.5","9"
"978","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","9","0.5","10"
"979","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","8","0.5","9"
"980","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","17","0.5","18"
"981","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","15","0.5","16"
"982","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","12","0.5","13"
"983","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","10","0.5","11"
"984","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","13","0.5","14"
"985","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","15","0.5","16"
"986","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","11","0.5","12"
"987","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","10","0.5","11"
"989","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","11","0.5","12"
"988","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","600","0.49949604594188285","600"
"990","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","600","0.49949604594188285","600"
"991","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","6","0.5","7"
"993","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","12","0.5","13"
"992","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","600","0.49949604594188285","600"
"994","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","14","0.5","15"
"995","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","600","0.49949604594188285","600"
"996","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","13","0.5","14"
"997","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","16","0.5","17"
"998","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","8","0.5","9"
"999","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","600","0.49949604594188285","600"
"1000","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","20","1","10","22","0.5","23"
"1002","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","6","0.5","7"
"1001","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1003","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1004","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1005","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","17","0.5","18"
"1006","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1007","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","10","0.5","11"
"1008","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1009","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","6","0.5","7"
"1010","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1011","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1012","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","15","0.5","16"
"1014","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","7","0.5","8"
"1013","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1015","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","3","0.5","4"
"1016","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1018","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1017","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1019","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","9","0.5","10"
"1020","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1021","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1022","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","15","0.5","16"
"1023","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","23","0.5","24"
"1024","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","16","0.5","17"
"1025","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1026","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","21","0.5","22"
"1027","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1029","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1028","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1030","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","15","0.5","16"
"1031","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1032","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1034","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","18","0.5","19"
"1033","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1035","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1036","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","17","0.5","18"
"1038","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","7","0.5","8"
"1037","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1039","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1040","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1041","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","16","0.5","17"
"1042","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1043","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","19","0.5","20"
"1044","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1045","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1046","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1047","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","9","0.5","10"
"1048","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1049","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1050","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1051","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1052","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1053","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1054","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1055","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1056","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","15","0.5","16"
"1057","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1058","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1059","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1060","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1061","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","17","0.5","18"
"1062","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1063","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1064","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","15","0.5","16"
"1065","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1067","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1066","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1068","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","9","0.5","10"
"1069","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","9","0.5","10"
"1070","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","9","0.5","10"
"1071","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1072","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1073","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1074","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","10","0.5","11"
"1075","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1076","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1077","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","10","0.5","11"
"1079","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","18","0.5","19"
"1078","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1080","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","6","0.5","7"
"1081","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","6","0.5","7"
"1082","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","15","0.5","16"
"1083","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1084","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1085","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","11","0.5","12"
"1086","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","7","0.5","8"
"1087","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1088","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1089","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1090","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1091","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","600","0.49949604594188285","600"
"1092","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1093","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","8","0.5","9"
"1094","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","9","0.5","10"
"1095","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1096","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","13","0.5","14"
"1097","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","5","0.5","6"
"1098","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","14","0.5","15"
"1099","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","6","0.5","7"
"1100","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","22","1","10","12","0.5","13"
"1101","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","13","0.5","14"
"1102","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","17","0.5","18"
"1103","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","2","0.5","3"
"1104","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","600","0.49949604594188285","600"
"1105","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","16","0.5","17"
"1106","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","15","0.5","16"
"1108","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","10","0.5","11"
"1107","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","14","0.5","15"
"1109","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","11","0.5","12"
"1110","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","17","0.5","18"
"1111","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","23","0.5","24"
"1112","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","11","0.5","12"
"1114","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","8","0.5","9"
"1113","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","10","0.5","11"
"1115","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","16","0.5","17"
"1116","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","11","0.5","12"
"1117","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","27","0.5","28"
"1118","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","13","0.5","14"
"1119","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","10","0.5","11"
"1120","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","23","0.5","24"
"1122","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","11","0.5","12"
"1121","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","600","0.49949604594188285","600"
"1123","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","8","0.5","9"
"1124","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","10","0.5","11"
"1125","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","9","0.5","10"
"1126","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","10","0.5","11"
"1127","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","17","0.5","18"
"1128","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","12","0.5","13"
"1129","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","15","0.5","16"
"1130","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","10","0.5","11"
"1131","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","16","0.5","17"
"1132","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","5","0.5","6"
"1133","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","15","0.5","16"
"1134","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","24","1","10","15","0.5","16"
