"BehaviorSpace results (NetLogo 6.3.0)"
"1474","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","11","0.5","12"
"1475","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","12","0.5","13"
"1476","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","11","0.5","12"
"1477","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","11","0.5","12"
"1478","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","12","0.5","13"
"1479","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","4","0.5","5"
"1480","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","15","0.5","16"
"1481","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","7","0.5","8"
"1482","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","14","0.5","15"
"1483","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","8","0.5","9"
"1485","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","7","0.5","8"
"1484","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","15","0.5","16"
"1486","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","9","0.5","10"
"1487","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","6","0.5","7"
"1488","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","9","0.5","10"
"1489","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","14","0.5","15"
"1490","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","9","0.5","10"
"1491","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","17","0.5","18"
"1492","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","12","0.5","13"
"1493","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","7","0.5","8"
"1494","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","8","0.5","9"
"1495","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","16","0.5","17"
"1496","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","5","0.5","6"
"1497","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","15","0.5","16"
"1498","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","11","0.5","12"
"1499","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","8","0.5","9"
"1500","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","30","1","10","6","0.5","7"
"1501","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","7","0.5","8"
"1502","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","9","0.5","10"
"1503","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1504","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1507","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1506","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1505","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1509","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1508","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1510","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","5","0.5","6"
"1511","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1512","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1514","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","4","0.5","5"
"1513","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1515","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","20","0.5","21"
"1517","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","9","0.5","10"
"1516","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1519","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1518","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1520","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1521","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1523","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","7","0.5","8"
"1522","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","6","0.5","7"
"1525","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1524","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1527","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1526","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","600","0.49949604594188285","600"
"1528","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1529","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1531","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1530","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1532","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1533","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","6","0.5","7"
"1535","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1534","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","7","0.5","8"
"1536","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","16","0.5","17"
"1537","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1538","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1539","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1540","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","9","0.5","10"
"1541","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1542","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1543","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1544","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1545","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1546","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1547","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","9","0.5","10"
"1549","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1548","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1550","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1551","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","9","0.5","10"
"1552","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1553","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","20","0.5","21"
"1554","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1555","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1556","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","6","0.5","7"
"1557","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1558","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1559","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1560","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1562","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1561","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1563","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1564","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1565","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1566","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1567","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1568","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1569","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","16","0.5","17"
"1570","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1571","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1572","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1573","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1574","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1575","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","14","0.5","15"
"1576","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1578","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1577","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","12","0.5","13"
"1579","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1580","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1581","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1582","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1583","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","15","0.5","16"
"1584","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1586","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1587","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1585","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","600","0.49949604594188285","600"
"1588","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","17","0.5","18"
"1589","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","16","0.5","17"
"1590","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","11","0.5","12"
"1591","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1592","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1594","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","6","0.5","7"
"1595","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","7","0.5","8"
"1593","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","600","0.49949604594188285","600"
"1597","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","10","0.5","11"
"1596","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","13","0.5","14"
"1598","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","600","0.49949604594188285","600"
"1599","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","6","0.5","7"
"1600","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","32","1","10","8","0.5","9"
"1601","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","10","0.5","11"
"1602","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1603","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","13","0.5","14"
"1604","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","13","0.5","14"
"1605","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","10","0.5","11"
"1606","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1608","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","12","0.5","13"
"1607","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","14","0.5","15"
"1610","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","7","0.5","8"
"1611","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","8","0.5","9"
"1609","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","600","0.49949604594188285","600"
"1612","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1613","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","600","0.49949604594188285","600"
"1614","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","12","0.5","13"
"1615","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1616","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1617","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","8","0.5","9"
"1618","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","12","0.5","13"
"1619","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","15","0.5","16"
"1620","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","12","0.5","13"
"1621","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","12","0.5","13"
"1622","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","4","0.5","5"
"1623","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","10","0.5","11"
"1624","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1625","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","10","0.5","11"
"1626","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1627","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","7","0.5","8"
"1628","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1629","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","7","0.5","8"
"1630","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1631","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1632","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1633","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1634","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","5","0.5","6"
"1635","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","13","0.5","14"
"1636","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","27","0.5","28"
"1637","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","10","0.5","11"
"1638","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1639","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1640","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","9","0.5","10"
"1642","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","11","0.5","12"
"1641","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","14","0.5","15"
"1643","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","34","1","10","10","0.5","11"
