"BehaviorSpace results (NetLogo 6.3.0)"
"2328","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2330","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","13","0.5","14"
"2329","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2331","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2332","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2333","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","6","0.5","7"
"2335","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2334","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2336","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2337","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2338","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2339","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2340","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","11","0.5","12"
"2341","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2343","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2342","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2344","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","15","0.5","16"
"2345","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2346","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2348","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","14","0.5","15"
"2347","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2350","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2349","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2351","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2352","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2353","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2355","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","14","0.5","15"
"2354","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2356","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2359","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2357","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","11","0.5","12"
"2358","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2360","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","5","0.5","6"
"2361","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2363","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2362","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2364","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2365","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","11","0.5","12"
"2366","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2367","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2368","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2369","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2371","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2370","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2372","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2374","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2373","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","13","0.5","14"
"2375","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2376","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2377","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2378","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","11","0.5","12"
"2379","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2380","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","5","0.5","6"
"2381","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2382","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2383","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2384","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2385","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2386","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","11","0.5","12"
"2387","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2388","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2389","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2390","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2391","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2392","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","6","0.5","7"
"2393","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","7","0.5","8"
"2394","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2395","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","12","0.5","13"
"2396","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","9","0.5","10"
"2397","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","10","0.5","11"
"2398","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","6","0.5","7"
"2399","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","6","0.5","7"
"2400","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","48","1","10","8","0.5","9"
"2401","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2402","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2403","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2404","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2405","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2406","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2407","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2408","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2409","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2410","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2411","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2412","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2413","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","15","0.5","16"
"2414","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2415","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2416","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2417","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2418","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2419","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2420","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2421","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2422","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","3","0.5","4"
"2423","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2424","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2425","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","13","0.5","14"
"2426","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2427","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2428","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2429","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2430","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2431","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","14","0.5","15"
"2432","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2433","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2434","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2435","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2436","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2437","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2438","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2439","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2440","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2441","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2442","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2443","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2444","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2446","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2445","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2447","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2449","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2448","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2451","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2450","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2452","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2454","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2453","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","13","0.5","14"
"2455","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2456","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2457","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2459","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2458","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2460","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2462","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2461","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2463","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2464","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2465","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2467","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2466","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","4","0.5","5"
"2468","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2469","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2470","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2471","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2472","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2473","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","14","0.5","15"
"2475","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2474","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2476","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2477","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2478","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2479","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2480","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2481","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","8","0.5","9"
"2482","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","3","0.5","4"
"2483","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2484","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2485","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2486","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2487","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2488","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2489","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2491","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","15","0.5","16"
"2490","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
"2492","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","15","0.5","16"
"2493","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","5","0.5","6"
"2494","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2495","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","6","0.5","7"
"2496","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","7","0.5","8"
"2497","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","11","0.5","12"
"2498","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","12","0.5","13"
"2500","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","10","0.5","11"
"2499","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","50","1","10","9","0.5","10"
